Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Clasificación,Unnamed: 28
MISCELANEOS,307118,,190679004772,ACONDICIONADOR HERBAL ESSENCES HELLO HYDRATION X 346ML,6.496,0.1,5.846400000000001,1,2026-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,306043,,7506306237094,ACONDICIONADOR SEDAL CERAMIDAS X 190ML,2.2968,0.1,2.06712,9,2025-03-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,306039,,7506306237902,ACONDICIONADOR SEDAL CERAMIDAS X 340ML,3.828,0.1,3.4452,23,2025-04-12 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,306042,,7506306237155,ACONDICIONADOR SEDAL RIZOS DEFINIDOS X 340ML,4.06,0.1,3.6539999999999995,21,2025-06-19 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302569,,7707274721053,"ACTIVA X 21 GRAGEAS (LEVONORGESTREL 0,15MG -ETINILESTRADIOL 0,03MG) BCN",3.3,0.1,2.9699999999999998,57,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305886,,7597189000264,ACTIVITON EXTREME X30 CAPS (GINSENG / VITAMINAS / MINERALES) PHARMATECH,7.09,0.1,6.381,3,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00117,,7703153028053,ADELLA  2MG / 0.03MG X 21TAB (CLORMADINONA / ETINILESTRADIOL) PROCAPS,10.92,0.1,9.828,33,2024-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,307239,,7591844000590,ADEMINA CREMA DERMO PROTECTORA 3E X 60G ETIFAR,4.1412,0.1,3.7270800000000004,135,2025-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,307236,,7591844000583,ADEMINA KIDS CREMA ANTIPAÑALITIS 60G ETIFAR,3.8512,0.1,3.46608,27,2025-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307240,,7591844000743,ADEMINA KIDS LOCION HIDRATANTE BLANCA X 170G ETIFAR,2.0416,0.1,1.83744,9,2025-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307241,,7591844000750,ADEMINA KIDS LOCION HIDRATANTE ROSADA X 170G ETIFAR,2.0416,0.1,1.83744,2,2025-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,307238,,7591844000446,ADEMINA PLUS X 60G CON VITAMINA A Y E CREMA CORPARAL  ETIFAR,3.538,0.1,3.1841999999999997,65,2025-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307150,,7597478001903,ADHESIVO CINTA DE OXIDO DE ZINC BLANCO 1.25 CM X 5 YDS CAJA X 12 UDS GDG GIDAGUS,13.746,0.1,12.371400000000001,3,2026-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307152,,7597478002276,ADHESIVO CINTA DE OXIDO DE ZINC PIEL 1.25 CM X 5 YDS CAJA X 12 UDS GDG GIDAGUS,14.964,0.1,13.467600000000001,5,2026-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,306240,,7597478002290,ADHESIVO CINTA DE OXIDO DE ZINC PIEL 5 CM X 5 YDS CAJA X 6 UDS GDG GIDAGUS,20.88,0.1,18.791999999999998,5,2026-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307331,,7597297000378,ADHESIVO DE TELA 5CM X 9.1M ZUVISS,4.35,0.1,3.9149999999999996,14,,,0,,,,,,,,,,,,,,,,,
MMQ,307891,,7597467000658,"ADHESIVO DURAPORE 1"" X 5 YDS CAJA X 12 UNDS PROMEINT",17.4,0.1,15.659999999999998,1,2026-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,104042,,,"ADHESIVO HIPOALERGENICA MICROPORE BLANCO 3"" X 10 YDS CJA X 4 3M",23.374,0.1,21.0366,22,2023-06-19 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,302975,,,"ADHESIVO HIPOALERGENICO TRANSPORE 2"" X 10 YDS CJA X 6 3M",43.79,0.1,39.411,1,2023-06-09 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,304511,,7597467000672,"ADHESIVO MICROPORE 2"" X 5 YDS CAJA X 6 UNDS PROMEINT",10.44,0.1,9.395999999999999,1,2026-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307324,,7597297000392,ADHESIVO NON-WOVEN 2.5CM X 9.1M COLOR PIEL (HIPOALERGENICO) ZUVISS,2.552,0.1,2.2968,6,,,0,,,,,,,,,,,,,,,,,
MMQ,307325,,7597297000323,ADHESIVO TRANSPARENTE 1.25CM X 9.1M ZUVISS,1.624,0.1,1.4616000000000002,11,,,0,,,,,,,,,,,,,,,,,
MMQ,307328,,7597297000347,ADHESIVO TRANSPARENTE 5CM X 9.1M ZUVISS,3.48,0.1,3.132,97,,,0,,,,,,,,,,,,,,,,,
MMQ,307889,,7597467000702,"ADHESIVO TRANSPORE 1"" X 5 YDS CAJA X 12 UNDS PROMEINT",11.832,0.1,10.648800000000001,7,2026-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307176,,7707355056869,ADOREM 500MG X 10 TAB (ACETAMINOFEN) SIEGFRIED,3.05,0.1,2.7449999999999997,16,2024-06-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,307518,,203571228204,ADRENALINA 1MG/1ML BLISTER X 10 AMP JMW,4,0.1,3.6,3,2023-08-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,306998,,,"ADVIN-C 1,5MG SOL INY  I.V. 6ML X1 AMP (ACIDO ASCORBICO) ANDEL HEALTCARE",1.3,0.1,1.17,90,2023-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307106,,6920210513029,AEROCHAMBER ADULTO BIO-MERCY,14.63,0.1,13.167000000000002,66,2026-11-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307107,,6920210513012,AEROCHAMBER PEDIATRICO BIO-MERCY,13.2,0.1,11.879999999999999,32,2027-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,303729,,7591818210406,AEROFLAT GOTAS X 20ML (SIMETICONA) COFASA,7.31,0.1,6.579,386,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,305815,,47400025073,AFEITADORA DESECHABLE GILLETTE DAISY X 2 UNDS P&G,4.2688,0.1,3.8419199999999996,27,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,304245,,7595751002593,AFEITADORA IDEAL 3 HOJILLAS X 2 UNDS APEX WOMEN,1.276,0.1,1.1484,111,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307049,,887930419986,AFEITADORA KODAK LADY 6 HOJILLAS X 2 UNDS MORADA,3.712,0.1,3.3408,23,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307050,,887930423396,AFEITADORA KODAK LADY PREMIUM RAZOR 5 X 2 UNIDS ROSADA,10.2312,0.1,9.208079999999999,11,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307055,,887930419955,AFEITADORA KODAK MAX 2 HOJILLAS X 8 UNDS AZUL,3.5728,0.1,3.21552,23,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307056,,887930419962,AFEITADORA KODAK MAX 2 HOJILLAS X 8 UNDS ROSADA,3.5728,0.1,3.21552,23,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307052,,887930419979,AFEITADORA KODAK MAX 3 HOJILLAS X 5 UNDS,3.248,0.1,2.9232000000000005,10,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307047,,887930423556,AFEITADORA KODAK MAX PREMIUM RAZOR 5,7.308,0.1,6.5771999999999995,11,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307054,,887930420371,AFEITADORA KODAK MAX RISTRA 24UNDS 2HOJILLAS C/ALOE VERA,12.5396,0.1,11.28564,7,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307053,,887930420364,AFEITADORA KODAK RISTRA 24 UNDS 2 HOJILLAS S/ALOE VERA,9.048,0.1,8.1432,4,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307048,,887930422306,AFEITADORA KODAK ULTRA 3 HOJILLAS / 21 REPUESTOS,10.556,0.1,9.500399999999999,9,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307046,,887930419993,AFEITADORA KODAK ULTRA 3 HOJILLAS X 3 REPUESTOS,3.886,0.1,3.4974000000000003,21,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,304244,,7595751002586,AFEITADORA REVO 3 HOJILLAS X 2 UNDS APEX MEN,1.276,0.1,1.1484,95,,,0,,,,,,,,,,,,,,,,,
TABLETAS,103984,,7591196004451,AFLAMAX 50MG X 20 TAB (DICLOFENAC POTASICO) OFTALMI,1.35,,1.35,7071,2024-11-21 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,306606,,7792690201067,AGAROL EMULSION LAXANTE FRASCO X 390ML (PICOSULFATO DE SODIO) ELEA,8.4,0.1,7.5600000000000005,11,2023-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
ALIMENTOS,307492,,7593090002229,AGUA DE ROSAS X 120ML FC PHARMA,3.712,0.1,3.3408,4,2023-12-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,304579,,7592637000391,AGUA DESTILADA SOL INY X 500ML (NRO 49) BEHRENS,3.9,0.1,3.51,2,2025-03-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,305994,,7596811001235,AGUA MICELAR C/ ALOE VERA X 180CM3 CLARESS,7.134,0.1,6.4206,6,2025-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,302892,,7591956110248,AGUA OXIGENADA 10 V/V AL 3% X 1000ML EL GUARDIAN,2.2,0.1,1.9800000000000002,27,2025-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,304433,,7593255000107,AGUA OXIGENADA X 240 ML ALNA,0.81,0.1,0.7290000000000001,432,2024-12-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,304434,,7593255000114,AGUA OXIGENADA X 500 ML ALNA,1.22,0.1,1.0979999999999999,265,2024-12-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,304435,,7593255000121,AGUA OXIGENADA X 950 ML ALNA,2,0.1,1.8,19,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,304501,,7591818111017,"AIRFEN ADULTO 0,05% GOTAS NASALES 15 ML (OXIMETAZOLINA) COFASA",5.67,0.1,5.103,132,2025-10-31 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,302726,,7591818111024,"AIRFEN PEDIATRICO 0,025% GOTAS NASALES 15 ML (OXIMETAZOLINA) COFASA",5.2,0.1,4.68,155,2025-10-31 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00156,,7591196002563,AIRON 10MG X 10 TAB (MONTELUKAST) OFTALMI,2.12,0.1,1.9080000000000001,342,2024-08-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306739,,7591196002808,AIRON 10MG X 30 TAB (MONTELUKAST) OFTALMI,5.04,0.1,4.536,77,2024-09-27 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00157,,7591196002952,AIRON 4MG X 10 TAB MASTICABLE PEDIATRICO (MONTELUKAST) OFTALMI,1.45,0.1,1.305,24,2024-09-14 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104918,,7592946168300,AJO 400 MG X 90 CAP ARCO IRIS,5.1,0.1,4.59,1,2023-12-01 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,105218,,7592601100645,ALANTAMIDA CREMA CICATRIZANTE X 20 G SIEGFRIED,3.29,0.1,2.961,77,2025-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,105260,,7899095201972,ALBEL ALBENDAZOL 40MG/ML SUSP X 10 ML GEOLAB,0.9,0.1,0.81,158,2024-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307956,,21241259231,ALBENDAZOL 200 mg X 2 TAB BUKA,0.7,0.1,0.6299999999999999,9,2025-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305565,,7598008001646,ALBENDAZOL 200MG X 10 TAB CAJA X 10 BLISTER MASTICABLE LAND,9.5,0.1,8.55,81,2025-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304712,,7592454003261,ALBENDAZOL 200MG X 2 TAB LA SANTE,0.85,0.1,0.765,86,2025-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303314,,7591519007022,ALBENDAZOL 200MG X 2 TAB MAST CALOX,0.92,0.1,0.8280000000000001,66,2024-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303111,,7594001100263,ALBENDAZOL 200MG X 2 TAB PLUSANDEX,0.69,0.1,0.621,958,2024-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,103997,,7592454120371,ALBENDAZOL 200MG X 6 TAB LA SANTE,2.45,0.1,2.205,142,2025-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104842,,7594001100256,ALBENDAZOL 200MG X 6TAB PLUSANDEX,1.19,0.1,1.071,50,2024-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,307751,,7598429001461,ALBENDAZOL 200MG/5 SUSPENSION PED X 10ML CAMBRIDGE,0.8,0.1,0.7200000000000001,2885,2024-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,306523,,7703712036208,ALBENDAZOL SUSP 4% (400MG/10ML) CAJA X 12 UNDS COASPHARMA,8.4,0.1,7.5600000000000005,107,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,105192,,7467217700261,ALBENDAZOL SUSP X 10 ML INNOVACION QUIMICA,1.05,0.1,0.9450000000000001,608,2025-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305493,,7591062010036,ALBICAR 200MG X 2 TAB (ALBENDAZOL) ELMOR,0.85,0.1,0.765,357,2025-08-22 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305494,,7591062010173,ALBICAR 200MG X 6 TAB (ALBENDAZOL) ELMOR,1.6,0.1,1.4400000000000002,344,2025-08-22 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00180,,7703153037512,"ALBISEC 166,66MG / 33,33MG X 12 CAP (SECNIDAZOL / ITRACONAZOL) VIVAX",17.7,0.1,15.93,633,2025-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306693,,7703153028695,"ALBISEC ONE 133,33MG./ 666,667MG. X6 TAB (ITRACONAZOL / SECNIDAZOL) VIVAX",19.9,0.1,17.91,491,2024-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,304539,,8908010762593,ALBUSYN 50 ML SOL INY I.V (ALBUMINA HUMANA 20%) SYNAPSE (REFRIGERADO),95,0.1,85.5,15,2024-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104921,,7592946005711,ALCACHOFA 300MG X 90 CAP ARCO IRIS,4.2,0.1,3.7800000000000002,9,2025-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
RECETURA,104590,,7599028000589,ALCANFOR SOBRE X 10 G LYA,2.39,0.1,2.1510000000000002,1,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,01426,,7591616000278,ALCOHOL ABSOLUTO 1000ML BIOFARCO,7.62,0.1,6.8580000000000005,91,2024-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,01428,,7591616000285,ALCOHOL ABSOLUTO 240ML BIOFARCO,3.5,0.1,3.15,108,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,01431,,7591616000308,ALCOHOL ABSOLUTO 500ML BIOFARCO,5.4,0.1,4.86,49,2024-01-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,303343,,7594001455448,ALCOHOL ABSOLUTO SPRAY X 120ML RECETTEMARK,3.77,0.1,3.393,16,2026-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,103496,,7594001455455,ALCOHOL ABSOLUTO SPRAY X 240 ML RECETTEMARK,5.452,0.1,4.9068,45,2026-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,103478,,7594001452416,ALCOHOL ABSOLUTO X 1 LT  RECETTEMARK,8.7,0.1,7.829999999999999,16,2024-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,103479,,7594001452409,ALCOHOL ABSOLUTO X 500 ML  RECETTEMARK,8.758,0.1,7.882199999999999,14,2024-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,308182,,78852000345,ALCOHOL ANTISEPTICO (ETILICO) 70% X 120ML UNIPHARMA,0.7,0.1,0.6299999999999999,430,2025-10-21 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,308184,,7598852000369,ALCOHOL ANTISEPTICO (ETILICO) 70% X 240ML UNIPHARMA,1.25,0.1,1.125,339,2025-10-21 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307385,,7598852000383,ALCOHOL ANTISEPTICO (ETILICO) 70% X 500ML UNIPHARMA,2.2,0.1,1.9800000000000002,16,,,0,,,,,,,,,,,,,,,,,
MMQ,304085,,7593255000299,ALCOHOL ANTISEPTICO 70% 120ML ALNA,0.7,0.1,0.6299999999999999,302,2025-12-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,00192,,7593255000251,ALCOHOL ANTISEPTICO 70% 240ML ALNA,1.26,0.1,1.134,768,2025-12-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,00194,,7593255000268,ALCOHOL ANTISEPTICO 70% 500ML ALNA,2.14,0.1,1.9260000000000002,35,2025-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,02928,,7593255000275,ALCOHOL ANTISEPTICO 70% 950ML ALNA,4.32,0.1,3.8880000000000003,70,2025-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,103644,,7591616001992,ALCOHOL ANTISEPTICO AL 70% V/V X  1000ML BIOFARCO,5.2,0.1,4.68,12,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,103645,,7591616001985,ALCOHOL ANTISEPTICO AL 70% V/V X  500ML BIOFARCO,3.35,0.1,3.015,72,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,306764,,7591616002111,ALCOHOL ANTISEPTICO SPRAY X 120ML BIOFARCO,1.9,0.1,1.71,66,2025-01-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,00184,,7593255000329,ALCOHOL ANTSEPTICO (ABSOLUTO) 96% 240ML ALNA,1.51,0.1,1.359,231,2025-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
RECETURA,307989,,7592368000233,ALCOHOL EXT. (ABSOLUTO) 30 ML x 1 UND.  F.S.I,1.35,0.1,1.215,7,2024-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,104245,,7592368000295,ALCOHOL EXTRAFINO (ALCOHOL ABSOLUTO) X 120ML F.S.I.,2.1,0.1,1.8900000000000001,16,2024-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307704,,,ALCOHOL ISOPROPILICO AL 70% 240 ML VITALITY-YODINE,1.1,0.1,0.9900000000000001,45,2025-04-18 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307702,,,ALCOHOL ISOPROPILICO AL 70%SPRAY 500ML YODINE,2.5,0.1,2.25,33,2025-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307706,,7597470000075,ALCOHOL ISOPROPILICO EN SPRAY  120 ML YODINE,1.45,0.1,1.305,50,2025-09-23 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,104510,,7592782000345,ALCOHOL SPRAY 70% X 180ML VINCENTI,2.4,0.1,2.16,125,2023-11-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,302821,,7592782000901,ALCOHOL SPRAY 70% X 60ML VINCENTI,1.65,0.1,1.4849999999999999,86,2024-10-31 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,00196,,7591616000322,ALCOHOL YODADO 120ML BIOFARCO,3.25,0.1,2.925,21,2025-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,103516,,7591616000346,ALCOHOL YODADO 60 ML BIOFARCO,2.6,0.1,2.34,30,2025-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,305315,,7592368000387,ALCOHOL YODADO X 120ML F.S.I,2,0.1,1.8,30,2024-11-30 00:00:00,,0,,,,,,,,,,,,,,,,,
RECETURA,307990,,7592368000325,ALCOHOL YODADO X 30 ML F.S.I,1.4,0.1,1.2599999999999998,21,2024-11-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,306133,,7599028000251,ALCOHOL YODADO X 30ML LYA,2.4,0.1,2.16,14,2025-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307733,,7592044000083,ALCOHOLANTISÉPTICO AL 70% X 120 ML  EL GUARDIAN,0.65,0.1,0.585,1,2029-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,103239,,7591808526210,ALDER GEL LIMPIADOR PIEL SENSIBLE 223 ML VITA,6.148,0.1,5.5332,8,2023-06-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303620,,8906120311809,ALENDROWISE ALENDRONATO SODICO 70MG X 4TAB CAJA X 20 BLISTE MEDICAMENTOS ASIA,60,0.1,54,81,2023-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,103234,,7591196002693,"ALERGOT 0,05% 5ML SOL OFTALMICA (AZELASTINA) OFTALMI",4.84,0.1,4.356,69,2024-09-27 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,308170,,7703763000982,"ALERPAT 0,1% SOL OFT X 5ML (OLOPATADINA) PHARMETIQUE",3.35,0.1,3.015,84,2024-04-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,103198,,7591196003430,"ALFADYN 0,20% SOL OFTALMICA 5ML (BRIMONIDINA TARTRATO) OFTALMI",4.93,0.1,4.436999999999999,172,2024-03-28 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304312,,7592803003959,"ALGIOL 2,5MG X 30 COMPR (BISOPROLOL) DOLLDER",3.39,0.1,3.051,54,2024-10-31 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305771,,7592803003966,ALGIOL 5MG X 10 COMPR (BISOPROLOL) DOLLDER,1.95,0.1,1.755,10,2024-03-31 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304313,,7592803003973,ALGIOL 5MG X 30 COMPR (BISOPROLOL) DOLLDER,3.59,0.1,3.231,47,2024-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,305362,,,ALGODON 500 GR MC MEDICAL,4.872,0.1,4.3848,26,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307308,,7591442000084,ALGODON ABSORBENTE 100% X 250 GR ALVE,13.34,0.1,12.006,7,2027-06-20 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,104320,,7591442000046,ALGODON ABSORBENTE 100% X10 GR ALVE,0.812,0.1,0.7308000000000001,735,2027-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,303232,,7591442000077,ALGODON ABSORBENTE 100% X100 GR ALVE,6.264,0.1,5.6376,13,2027-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,303230,,7591442000053,ALGODON ABSORBENTE 100% X25 GR ALVE,1.624,0.1,1.4616000000000002,33,2074-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,303231,,7591442000060,ALGODON ABSORBENTE 100% X50 GR ALVE,3.248,0.1,2.9232000000000005,32,2026-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,304438,,7593255000145,ALGODON HIDROFILICO  X 10 GR ALGOBAP,0.4988,0.1,0.44892000000000004,47,2027-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,304439,,7593255000176,ALGODON HIDROFILICO  X 100 GR ALGOBAP,2.6912,0.1,2.42208,139,2027-03-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,304437,,7593255000152,ALGODON HIDROFILICO  X 25 GR ALGOBAP,0.8468,0.1,0.76212,219,2027-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,304436,,7593255000169,ALGODON HIDROFILICO  X 50 GR ALGOBAP,1.5544,0.1,1.39896,61,2027-03-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307880,,7597467000733,ALGODON ROLLO X 500GR PLUSMEDIC,4.872,0.1,4.3848,29,2026-03-09 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307306,,7591248851217,ALGODÓN ZIGZAG X 20 PLIEGUES MIMADITO,1.508,0.1,1.3572,38,2025-08-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302636,,7592806133011,ALGOREN 10 MG X 20 TAB (PROPRANOLOL) RONAVA,2.12,0.1,1.9080000000000001,17,2027-06-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302637,,7592806133028,ALGOREN 40 MG X 20 TAB (PROPRANOLOL) RONAVA,3.39,0.1,3.051,77,2027-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,304724,,7703763001002,"ALILUB 1,4% SOL OFT X 15ML (ALCOHOL POLIVINILICO) PHARMETIQUE",2.25,0.1,2.025,190,2024-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,105089,,7591243801620,ALIPAL FORTE DIA Y NOCHE X 6 CAP (ACETAMINOFEN -CLORFENIRAMINA -CAFEINA) BIOTECH,2.15,0.1,1.9349999999999998,137,2024-03-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303125,,7592432000084,ALIVAX FORTE 650MG DISPENSADOR 25 BLISTER X 5 CAP BLANDAS (ACETAMINOFEN) VIVAX,18.82,0.1,16.938,20,2024-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00204,,7592432010335,ALIVAX FORTE 650MG X 10 CAP BLANDAS (ACETAMINOFEN) VIVAX,1.76,0.1,1.584,195,2024-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
