Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
117117,8470006805367,ATORVASTATINA 20 MG X 28 COMP Kern Pharm,,GRUPO VEIDEN C.A.,49,148.08,30.04.2023,,28 DÍAS,148.08,,0
117643,7707355050034,ACIBATH X 120G,,Meyer,35,211.51,30.06.2023,0.5,28 DÍAS,105.755,,0
115822,7592601303206,ACIDO FOLICO 10 MG X 10 TAB DALIOL,ÁCIDO FÓLICO,Meyer,71,18.08,30.08.2023,,28 DÍAS,18.08,,0
111216,7592601301486,ACIDO FOLICO 10 MG X 30 TAB (DALIOL),ÁCIDO FÓLICO,Meyer,45,39.43,30.08.2023,,28 DÍAS,39.43,,0
117040,7592601303169,APLACAL 750 MG TAB X 10 MAST MANDARINA,CALCIO,Meyer,2,50.96,30.04.2024,,28 DÍAS,50.96,,0
117037,7592601303145,APLACAL 750 MG X 10 TAB MAST FRAMBUESA,CALCIO,Meyer,8,50.96,30.05.2024,,28 DÍAS,50.96,,0
117642,7707355052083,ARTRITES 75MG / 3ML SOL INY / 5 AMPOLLAS,,Meyer,285,233.01,30.09.2023,,28 DÍAS,233.01,,0
102411,7592601100140,ASCAFYL ADULTO X 10 GRA (CET.CLORF.CAF),CAFEÍNA; CLORFENAMINA; PARACETAMOL,Meyer,480,31.4,30.06.2024,,28 DÍAS,31.4,,0
102447,7592601100676,ASCAFYL PLUS X 10 TAB,CAFEÍNA; CLORFENAMINA; PARACETAMOL,Meyer,120,35.9,30.06.2024,,28 DÍAS,35.9,,0
114628,7592601301776,ASCAFYL-SC X 15 ML GOT,CAFEÍNA; CLORFENAMINA; PARACETAMOL,Meyer,168,33.65,30.06.2024,,28 DÍAS,33.65,,0
103304,7592601100218,BENDAMEN 100 MG X 6 TAB,MEBENDAZOL,Meyer,696,34.53,30.07.2027,,28 DÍAS,34.53,,0
106643,7592601100874,BENZODIAZOL TUTTI-FRUTTI X 16  (MEYER),DECUALINIO; LIDOCAÍNA,Meyer,368,46.35,30.07.2025,,28 DÍAS,46.35,,0
117644,7592601303626,"BICOL 160 / 12,5 MG COMP X 14 TABLETAS",,Meyer,61,92.27,30.09.2024,,28 DÍAS,92.27,,0
117688,7592601303602,"BICOL 80 / 12,5 MG COMP X 14 TABLETAS",,Meyer,8,54.32,30.10.2024,,28 DÍAS,54.32,,0
114066,7592601301578,BROLAT 5 MG/30MG X 10 TAB (MEYER),AMBROXOL; LORATADINA,Meyer,297,49.88,30.07.2025,,28 DÍAS,49.88,,0
102448,7592601100690,CETRAL 10 MG X 10 TAB,CETIRIZINA,Meyer,242,26.92,30.06.2024,,28 DÍAS,26.92,,0
117645,7592601303640,CIATAL 500MG /2ML SOL/INYECTABLE X 9 AMP,,Meyer,77,204.86,30.04.2025,,28 DÍAS,204.86,,0
116284,7592601301691,CORBIS 10 MG X 30 COMPRIMIDOS,,Meyer,100,75.31,30.04.2024,,28 DÍAS,75.31,,0
116283,7592601301714,CORBIS 5 MG X 30 COMPRIMIDOS,BISOPROLOL,Meyer,134,73,30.08.2023,,28 DÍAS,73,,0
112308,7592601101178,DIFEN PLUS X 20  TAB,CAFEÍNA; DIHIDROERGOTAMINA; PARACETAMOL,Meyer,23,67.77,30.07.2023,,28 DÍAS,67.77,,0
102452,7592601100805,EQUALIV X 30 TAB (MEYER),CRATAEGUS LAEVIGATA; PASSIFLORA INCARNATA; VALERIANA OFFICINALIS,Meyer,32,81.91,30.05.2024,,28 DÍAS,81.91,,0
110996,7592601301127,ESPIRONOLACTONA  100 MG X 10 TAB,ESPIRONOLACTONA,Meyer,173,90.36,30.06.2024,,28 DÍAS,90.36,,0
110997,7592601300984,ESPIRONOLACTONA  25 MG X 20 TAB,ESPIRONOLACTONA,Meyer,1091,58.87,30.07.2024,,28 DÍAS,58.87,,0
117646,7707355050553,"EXANIA 0,05% EMULSIÓN FRASCO X 60 ML",,Meyer,277,108.62,30.10.2024,,28 DÍAS,108.62,,0
110998,7592601300953,FUROSEMIDA 20 MG X 12 TAB,FUROSEMIDE,Meyer,360,34.74,30.05.2023,,28 DÍAS,34.74,,0
107372,7592601301059,FUROSEMIDA 40 MG X 24 TAB DALIOL,FUROSEMIDE,Meyer,142,45.44,30.05.2024,,28 DÍAS,45.44,,0
102433,7592601100423,HEPAFOL B-12 X 30 TAB REC,CIANOCOBALAMINA; HIERRO FERROSO,Meyer,162,80.71,30.08.2024,,28 DÍAS,80.71,,0
102469,7592601200208,IBUTAN 400 MG X 10 TAB,IBUPROFENO,Meyer,97,26.7,30.09.2023,,28 DÍAS,26.7,,0
102486,7592601200536,IBUTAN 600 MG X 10 TAB,IBUPROFENO,Meyer,211,42.05,30.06.2026,,28 DÍAS,42.05,,0
117029,7592601000112,IBUTANFEM 400MG-20MG TAB REC X 30,,Meyer,395,98.09,28.02.2024,,28 DÍAS,98.09,,0
102454,7592601110590,IMAZOL 1%  20 GR POL,CLOTRIMAZOL,Meyer,51,39.01,30.04.2023,0.5,28 DÍAS,19.505,,0
102437,7592601100478,IMAZOL 100MG  X 6 TABLETAS VAGINALES,CLOTRIMAZOL,Meyer,64,54.27,30.05.2027,,28 DÍAS,54.27,,0
109053,7592601201137,KAPET 75 MG X 14 TAB,CLOPIDOGREL,Meyer,5,47.86,30.04.2024,,28 DÍAS,47.86,,0
117023,7592601000136,"LIBERDUX 2,5MG/5ML SOLUCIÓN ORAL 60ML",DESLORATADINA,Meyer,229,45.1,30.07.2023,,28 DÍAS,45.1,,0
104530,7592601100515,LOFLOX 400 MG X 10 TAB,LOMEFLOXACINA,Meyer,143,22.34,30.06.2024,,28 DÍAS,22.34,,0
102439,7592601100508,LOFLOX 400 MG X 5 TAB,LOMEFLOXACINA,Meyer,103,14.36,30.06.2024,,28 DÍAS,14.36,,0
117335,7592601303978,NONAFOL 10 MG TABS X 30,ÁCIDO FÓLICO,Meyer,70,43.71,30.07.2024,,28 DÍAS,43.71,,0
116310,7592601303954,NONAFOL 10MG X 10 TABLETAS,ÁCIDO FÓLICO,Meyer,203,19.43,30.07.2024,,28 DÍAS,19.43,,0
117336,7592601303923,NONAFOL 5 MG TABS X 10,ÁCIDO FÓLICO,Meyer,84,17.82,30.07.2024,,28 DÍAS,17.82,,0
117650,7707355054063,NORTRICOL 200MG X 10 TAB,,Meyer,346,84.66,30.09.2023,,28 DÍAS,84.66,,0
117651,7707355054070,NORTRICOL 200MG X 20 TAB,,Meyer,97,127,30.09.2023,,28 DÍAS,127,,0
117687,7707355057255,OSTEACAL 600MG TABLETAS X 30           ,,Meyer,109,51.81,30.03.2024,,28 DÍAS,51.81,,0
117652,7707355056197,PARKEN 25MG/250MG X 30 TABLETAS,,Meyer,159,196.96,30.09.2023,,28 DÍAS,196.96,,0
116412,7592601303138,PASOLAX POLVO PARA SOLUCION ORAL 100GR,MACROGOL (S),Meyer,129,76.87,30.06.2024,,28 DÍAS,76.87,,0
117653,7707355052960,"PROLASTAT  0,5 X 4 TAB",,Meyer,161,188.51,30.10.2023,,28 DÍAS,188.51,,0
117654,7707355052953,"PROLASTAT  0,5 X 8 TAB",,Meyer,67,284.04,30.10.2023,,28 DÍAS,284.04,,0
103306,7592601100836,SEDIVAL X 30 TAB,MELISSA OFFICINALIS; VALERIANA OFFICINALIS,Meyer,25,80.1,30.05.2024,,28 DÍAS,80.1,,0
117341,7592601303596,SILDENAFIL 50 MG TAB REC X 4,SILDENAFIL,Meyer,126,38.74,30.07.2024,,28 DÍAS,38.74,,0
108907,7592601301400,SILDENAFIL 50 MG X 2 TAB (DALIOL),SILDENAFIL,Meyer,173,23.97,30.03.2024,,28 DÍAS,23.97,,0
106872,7592601201007,VASTAN 40 MG X 10 TAB,SIMVASTATINA,Meyer,17,46.52,30.05.2024,,28 DÍAS,46.52,,0
102420,7592601100249,CAMPAL 50 MG X 20 GRA (DiclofenacSodico),DICLOFENAC,Meyer,134,31.43,30.08.2024,,28 DÍAS,31.43,,0
102425,7592601100317,DIFEN X 10TAB (Acetam. Caf.Dihidroergot),CAFEÍNA; DIHIDROERGOTAMINA; PARACETAMOL,Meyer,181,37.17,30.05.2024,,28 DÍAS,37.17,,0
114366,7592601301646,SIGTIPHIN 200 MG X 20 COMP (MEYER),FLAVOXATO,Meyer,274,86.32,30.09.2024,,28 DÍAS,86.32,,0
114387,7592601301639,SIGTIPHIN 200 MG X 10 COMP (MEYER),FLAVOXATO,Meyer,66,56.4,30.09.2024,,28 DÍAS,56.4,,0
115068,7592601302100,NOXPIRIN GOTAS 15 ML,CLORFENAMINA; PARACETAMOL,Meyer,322,29.91,30.07.2024,,28 DÍAS,29.91,,0
102409,7592601100126,ARBIXIL JARABE 15MG/5ML X 120ML ADULTO,,Meyer,30,72.57,30.08.2025,,28 DÍAS,72.57,,0
102415,7592601100188,BELOC 100 MG X 10 TAB ATENOLOL,,Meyer,27,43.16,30.09.2024,,28 DÍAS,43.16,,0
102450,7592601100744,"CALMOX 7,5 MG X 10 TAB",,Meyer,8,36.75,30.09.2024,,28 DÍAS,36.75,,0
104534,7592601200239,LIPONTAL 900 MG X 10 TAB,,Meyer,156,59.47,30.09.2024,,28 DÍAS,59.47,,0
105013,7592601200314,METREN 500 MG X 10 CAPSULAS VAGINALES,,Meyer,297,59.73,30.09.2024,,28 DÍAS,59.73,,0
106798,7592601100881,BENZODIAZOL MENTA  X 16  (MEYER),,Meyer,359,46.35,30.09.2024,,28 DÍAS,46.35,,0
114036,7592601301561,BENZODIAZOL LIMON  X 16 TAB (MEYER),,Meyer,27,46.35,30.10.2024,,28 DÍAS,46.35,,0
115784,7592601303190,ACIDO FOLICO 5 MG X 10 TAB,,Meyer,311,16.43,30.09.2024,,28 DÍAS,16.43,,0
117028,7592601000105,IBUTANFEM 400MG-20MG TAB REC X 20,,Meyer,315,70.62,30.08.2024,,28 DÍAS,70.62,,0
102494,7592601300021,ACIDO FOLICO 10 MG X 20 TAB (DALIOL),,Meyer,83,34.49,30.07.2024,0.5,28 DÍAS,17.245,,0
104538,7592601200482,CYPRAL 750 MG X 6 CAP,,Meyer,28,34.38,30.10.2026,,28 DÍAS,34.38,,0
106039,7592601100683,ARBIXIL 15 ML GOTAS,,Meyer,17,35.66,30.06.2024,,28 DÍAS,35.66,,0
110995,7592601101154,PERTEN 20 G CREMA,,Meyer,336,56.1,30.11.2025,,28 DÍAS,56.1,,0
111632,7592601201182,IBUTAN 400 MG X 20 TAB,,Meyer,273,36.39,30.09.2024,,28 DÍAS,36.39,,0
112884,7592601001195,IBUTANCOL 600 MG/4 MG X 20 TAB,,Meyer,301,142.45,30.10.2025,,28 DÍAS,142.45,,0
114462,7592601301615,MICONAX 15%-4% CREMA VAGINAL X 40 G    ,,Meyer,223,97.09,30.11.2025,,28 DÍAS,97.09,,0
116282,7592601301707,"CORBIS 2,5 MG X 30 COMPRIMIDOS",,Meyer,463,52.47,30.05.2025,,28 DÍAS,52.47,,0
117026,7592601000051,"NOXPIRIN 325MG-0,5MG/5ML SOL 120ML",,Meyer,2,81.44,30.11.2024,,28 DÍAS,81.44,,0
117691,7592601301806,PERTEN 1% SOL TOPICA X 30 ML,,Meyer,75,79.86,30.11.2024,,28 DÍAS,79.86,,0
117929,7598455000186,BENUCOMPLEX B12X 10 ML VIAL POLVO I.V,,BIOGLASS C.A,476,22.31,30.09.2023,,28 DÍAS,22.31,,0
118247,7598455000292,BIODEXA 8MG/2ML AMP IV (DEXAMETASONA),,BIOGLASS C.A,4,54.6,30.01.2025,,28 DÍAS,54.6,,0
118249,7598455000315,BIOSEMID 20MG/2ML AMP IV (FUROSEMIDA),,BIOGLASS C.A,6,43.21,30.01.2025,,28 DÍAS,43.21,,0
118250,7598455000308,BIOVIT K1 10MG/1ML AMP(FITOMENADIONA VIT,,BIOGLASS C.A,3,85.45,30.01.2025,,28 DÍAS,85.45,,0
118252,7598455000346,BUPIGLASSHIPERBARA15MG+240MG/3ML 5%ESPIN,,BIOGLASS C.A,9,344.21,30.01.2025,,28 DÍAS,344.21,,0
118254,7598455000391,TRISULGLASS 80MG+400MG/5ML AMP IV,,BIOGLASS C.A,10,320.47,30.01.2025,,28 DÍAS,320.47,,0
116067,7599112000105,"TAMSUPROS (TAMSULOSINA) 0,4MG X 30 CAP",,"C.R ZORIAK, C.A.",149,124.68,30.07.2025,,28 DÍAS,124.68,,0
116068,8906104081322,"DUTAPROS (DUTASTERIDE) 0,5MG X 30 CAP",,"C.R ZORIAK, C.A.",208,259.74,28.02.2025,,28 DÍAS,259.74,,0
116091,8903489001747,CLAVUTAN (AMOX+ACID)875MG/125MG X 10TAB,,"C.R ZORIAK, C.A.",145,224.68,30.07.2024,,28 DÍAS,224.68,,0
117596,7599112000143,BETAHISTINA 16 MG X 30 TAB,,"C.R ZORIAK, C.A.",145,150.65,30.09.2025,,28 DÍAS,150.65,,0
118208,7599112000174,DAGLITAN DAPAGLIF+METFOR 5-500 MGX 30TAB,,"C.R ZORIAK, C.A.",9,292.21,30.09.2024,,28 DÍAS,292.21,,0
118209,7599112000181,"TAMDURIDE TAMSULN+DUSTATR0,4-0,5MGX30CAP",,"C.R ZORIAK, C.A.",12,420.78,30.08.2025,,28 DÍAS,420.78,,0
103497,7591818111123,CELAY 10 MG X 15 ML,,Cofasa,167,78.69,30.09.2024,,28 DÍAS,78.69,,0
115904,7591818716885,COFATODEX (SOLUCION OFTALMICA X 5 ML),,Cofasa,199,87.97,30.07.2024,0.25,28 DÍAS,65.97749999999999,,0
117524,787790468653,ETERNAL GLUCOSAMINA + CHONDROITIN X 90C,,DIST. ETERNAL,607,141.75,30.10.2025,,28 DÍAS,141.75,,0
117710,8470006726600,BETAHISTINA 8 MG 60 COMP NORMON,,GRUPO VEIDEN C.A.,54,166.91,30.12.2024,,28 DÍAS,166.91,,0
206136,6922954822160,PRESERVATIVOS M-ZONE HOT X 4,,GRUPO VEIDEN C.A.,205,24.27,30.12.2026,,28 DÍAS,24.27,,0
206137,6922954822184,PRESERVATIVOS M-ZONE ULTRA SENSIBLE X 4,,GRUPO VEIDEN C.A.,179,24.27,30.12.2026,,28 DÍAS,24.27,,0
206138,6922954822177,PRESERVATIVOS M-ZONE SABORES X 4,,GRUPO VEIDEN C.A.,195,24.27,30.12.2026,,28 DÍAS,24.27,,0
206140,6922954822122,PRESERVATIVOS M-ZONE TEXTURIZADO X 4,,GRUPO VEIDEN C.A.,457,24.27,30.12.2026,,28 DÍAS,24.27,,0
206141,6922954822139,PRESERVATIVOS M-ZONE ACANALADO X 4,,GRUPO VEIDEN C.A.,164,24.27,30.12.2026,,28 DÍAS,24.27,,0
206142,6922954822146,PRESERVATIVOS M-ZONE ANATOMICO X 4 (XL),,GRUPO VEIDEN C.A.,112,24.27,30.12.2026,,28 DÍAS,24.27,,0
206157,6973090560058,PROTECTORES DIARIOS LADY FREE X 20 UNID,,GRUPO VEIDEN C.A.,65,17.18,09.12.2023,,28 DÍAS,17.18,,0
102442,7592601100546,TILODRIN 120 ML JAR,,Meyer,171,57.1,30.11.2024,,28 DÍAS,57.1,,0
116159,75971205,MESPEN 500MG AMP X 1 IV MEROPENEM,,ALESS PHARMACEUTICAL,90,81.12,30.04.2024,0.2,21 DÍAS,64.896,,0
116609,7597758000695,HIDROCORTISONA 500MG AMP X 1 IM/IV,,ALESS PHARMACEUTICAL,172,87.74,30.03.2024,0.1,21 DÍAS,78.966,,0
116606,7597758000459,ACETAMINOFEN 180MG/5ML JARABE PED. 120ML,PARACETAMOL,ALESS PHARMACEUTICAL,4208,59.99,30.01.2024,0.4,21 DÍAS,35.994,,0
116613,7597758000596,ACETAMINOFEN 500MG X 20 TAB,PARACETAMOL,ALESS PHARMACEUTICAL,474,25.91,30.01.2025,0.2,21 DÍAS,20.728,,0
116813,7597758000763,AMLODIPINA 10MG X 30TAB,AMLODIPINO,ALESS PHARMACEUTICAL,564,38.48,30.01.2024,0.2,21 DÍAS,30.784,,0
116155,75971304,"AMTACILYN 1,5G AMP X1 IV/IM (AMPIC+SULB)",AMPICILINA; SULBACTAM,ALESS PHARMACEUTICAL,275,24.4,30.04.2024,0.1,21 DÍAS,21.959999999999997,,0
116816,7597758000732,ATORVASTATINA 20MG X 30TAB ALESS PHARMAC,ATORVASTATINA,ALESS PHARMACEUTICAL,326,69,30.11.2024,0.1,21 DÍAS,62.1,,0
117116,7597758000749,ATORVASTATINA 40 MG TABLETAS X 30,ATORVASTATINA,ALESS PHARMACEUTICAL,319,88.95,30.11.2024,0.1,21 DÍAS,80.055,,0
116599,7597758000145,AZITROMICINA 500MG X 5 TAB,AZITROMICINA,ALESS PHARMACEUTICAL,714,54.71,30.10.2024,,21 DÍAS,54.71,,0
116604,7597758000114,"BISOPROLOL FUMARATO 2,5MG X 30 TAB",BISOPROLOL,ALESS PHARMACEUTICAL,621,76.58,30.06.2024,0.2,21 DÍAS,61.263999999999996,,0
116605,7597758000121,BISOPROLOL FUMARATO 5MG X 30 TAB,BISOPROLOL,ALESS PHARMACEUTICAL,208,94.06,30.06.2024,0.2,21 DÍAS,75.248,,0
116153,7597758000091,"BISOPROLOL+HIDROCL. 2,5MG/6,25MG 15 TABL",BISOPROLOL,ALESS PHARMACEUTICAL,172,47.56,30.06.2024,0.2,21 DÍAS,38.048,,0
116154,7597758000107,"BISOPROLOL+HIDROCL. 5MG/6,25MG X 15 TABL",BISOPROLOL,ALESS PHARMACEUTICAL,133,59.45,30.06.2024,0.2,21 DÍAS,47.56,,0
116592,7597758000503,CARBAMAZEPINA 200MG X 30 TAB,CARBAMAZEPINA,ALESS PHARMACEUTICAL,558,76.4,28.02.2024,0.2,21 DÍAS,61.120000000000005,,0
116591,7597758000466,"CARVEDILOL 6,25MG X 30 TAB",CARVEDILOL,ALESS PHARMACEUTICAL,245,72.61,30.06.2024,0.2,21 DÍAS,58.088,,0
116632,7597758000411,CLINDAMICINA 150MG/4ML X 10 AMP,CLINDAMICINA,ALESS PHARMACEUTICAL,44,379.87,30.03.2024,,21 DÍAS,379.87,,0
117544,7597758000718,CLINDAMICINA 150MG/ML 4 ML IV/IM AMP X 5,CLINDAMICINA,ALESS PHARMACEUTICAL,52,199.94,30.03.2024,,21 DÍAS,199.94,,0
116596,7597758000619,CLOPIDOGREL 75MG X 30 TAB,CLOPIDOGREL,ALESS PHARMACEUTICAL,203,101.47,28.02.2024,0.2,21 DÍAS,81.176,,0
116633,7597758000657,CLOTRIMAZOL 200MG X 3 OVULOS,CLOTRIMAZOL,ALESS PHARMACEUTICAL,1089,37.62,30.11.2024,,21 DÍAS,37.62,,0
116634,7597758000664,CLOTRIMAZOL 500MG X 1 OVULOS,CLOTRIMAZOL,ALESS PHARMACEUTICAL,490,43.32,30.11.2024,0.2,21 DÍAS,34.656,,0
116157,75971342,CYTRIAX 1G AMP X 1 IV/IM CEFTRIAXONA,CEFTRIAXONA,ALESS PHARMACEUTICAL,699,30.77,28.02.2024,0.3,21 DÍAS,21.539,,0
116586,7597758000633,DICLOFENAC SOD. 100MG SUPOSIT X 10,DICLOFENAC,ALESS PHARMACEUTICAL,83,65.21,30.11.2024,,21 DÍAS,65.21,,0
116593,7597758000527,DICLOFENAC SOD. 50MG X 20 TAB,DICLOFENAC,ALESS PHARMACEUTICAL,268,19.53,30.05.2023,0.2,21 DÍAS,15.624,,0
117111,7597758000046,DICLOFENAC SODICO 75MG/3ML IM/IV AMP X50,DICLOFENAC,ALESS PHARMACEUTICAL,47,364.29,30.09.2024,0.1,21 DÍAS,327.861,,0
116168,75971267,EFAZTAS 1G AMP X 1 IV/IM CEFAZOLINA SODI,CEFAZOLINA,ALESS PHARMACEUTICAL,200,27.57,28.02.2024,0.1,21 DÍAS,24.813,,0
116610,7597758000688,HIDROCORTISONA 100MG AMP X 1 IM/IV,ALLANTOIN; HIDROCORTISONA; LIDOCAÍNA; ZINC,ALESS PHARMACEUTICAL,83,37.42,30.03.2024,0.1,21 DÍAS,33.678000000000004,,0
116631,7597758000701,HIOSCINA BUTILBROMURO 20MG X 5 AMP,BROMURO DE IPRATROPIO,ALESS PHARMACEUTICAL,161,117.27,30.07.2024,0.1,21 DÍAS,105.54299999999999,,0
116892,7597758000497,LEVOTIROXINA SODICA 100 MCG X 50 TAB,LEVOTIROXINA SÓDICA,ALESS PHARMACEUTICAL,246,81.81,28.02.2024,0.25,21 DÍAS,61.3575,,0
116891,7597758000480,LEVOTIROXINA SODICA 50MCG X 50 TAB,LEVOTIROXINA SÓDICA,ALESS PHARMACEUTICAL,235,61.45,28.02.2024,0.25,21 DÍAS,46.087500000000006,,0
116163,75971281,LIDOCAINA AL 2% SOL/INY 30ML AMP X 1,LIDOCAÍNA,ALESS PHARMACEUTICAL,316,60.51,30.08.2024,0.1,21 DÍAS,54.458999999999996,,0
116598,7597758000084,METFORMINA 500MG X 30 TAB,*METFORMINA*,ALESS PHARMACEUTICAL,149,42.53,28.02.2024,0.2,21 DÍAS,34.024,,0
116817,7597758000725,METRONID+MICONAZOL750MG/200MG X7OVUL,METRONIDAZOL; NISTATINA,ALESS PHARMACEUTICAL,195,133.38,30.11.2023,0.2,21 DÍAS,106.704,,0
116587,7597758000671,METRONIDAZOL 500 MG OVULOS X 10,METRONIDAZOLE,ALESS PHARMACEUTICAL,435,71.82,30.11.2023,0.2,21 DÍAS,57.455999999999996,,0
116584,7597758000640,MICONAZOL NITRATO 400MG OVULOS X 3,MICONAZOL,ALESS PHARMACEUTICAL,44,60.42,30.11.2023,0.1,21 DÍAS,54.378,,0
116588,7597758000312,OLMESARTAN 20MG X 30 TAB,OLMESARTÁN MEDOXOMILO,ALESS PHARMACEUTICAL,681,77.25,30.06.2024,0.1,21 DÍAS,69.525,,0
116165,75971182,OMEFLUX 40 MG AMP X 1 IV OMEPRAZOL,OMEPRAZOL,ALESS PHARMACEUTICAL,781,30.56,30.08.2024,0.15,21 DÍAS,25.976,,0
116151,7597758000299,PANTOPRAZOL 40MG TABLETAS X 7,PANTOPRAZOL,ALESS PHARMACEUTICAL,305,27.36,30.06.2024,0.15,21 DÍAS,23.256,,0
116162,75971199,PENASTIM 500MG-500MG AMP X 1 IV,CILASTATINA; IMIPENEM,ALESS PHARMACEUTICAL,215,209.42,28.02.2024,0.07,21 DÍAS,194.76059999999998,,0
116818,7597758000626,TAMSULOSINA 0.4MG X 30 CAPS,TAMSULOSINA,ALESS PHARMACEUTICAL,359,104.97,30.07.2024,0.15,21 DÍAS,89.2245,,0
116166,75971298,"TAZILIM 4G/0,5G AMP X 1 IV",PIPERACILINA; TAZOBACTAM,ALESS PHARMACEUTICAL,142,133.57,30.03.2024,0.1,21 DÍAS,120.213,,0
117112,7597758000053,TIOCOLCHICOSIDO 4MG/2ML IM AMP X 50,,ALESS PHARMACEUTICAL,106,1061.69,30.10.2024,0.15,21 DÍAS,902.4365,,0
116889,75971359,TIOCOLCHICOSIDO.4MG/2ML IM. 2 AMP,TIOCOLCHICÓSIDO,ALESS PHARMACEUTICAL,1382,65.04,30.10.2024,0.1,21 DÍAS,58.536,,0
116164,75971236,VANCINA 500MG AMP X 1 IV VANCOMICINA,VANCOMICINA,ALESS PHARMACEUTICAL,254,48.4,30.03.2024,0.25,21 DÍAS,36.3,,0
116158,75971335,XANEXTRA 500MG/5ML AMP X 1 ACIDO TRANEXA,ÁCIDO TRANEXÁMICO,ALESS PHARMACEUTICAL,477,28.12,30.04.2024,0.1,21 DÍAS,25.308,,0
116160,75971229,XANEXTRA 500MG/5ML AMP X 5 ACIDO TRANEXA,ÁCIDO TRANEXÁMICO,ALESS PHARMACEUTICAL,138,152.47,30.07.2023,0.2,21 DÍAS,121.976,,0
116594,7597758000510,DICLOFENAC POT. 50MG X 20 TAB,DICLOFENAC,ALESS PHARMACEUTICAL,1028,22.66,28.02.2024,0.2,21 DÍAS,18.128,,0
116156,7597758000060,OMEFLUX 20MG X 10 CAPSULAS (OMEPRAZOL),,ALESS PHARMACEUTICAL,1165,23.7,30.04.2025,0.1,21 DÍAS,21.33,,0
116161,75971212,MESPEN 1G AMP X 1 IV MEROPENEM,,ALESS PHARMACEUTICAL,85,181.79,30.04.2024,0.25,21 DÍAS,136.3425,,0
116815,7597758000756,AMLODIPINA 5 MG X 30TAB,,ALESS PHARMACEUTICAL,1684,35.4,30.11.2024,0.2,21 DÍAS,28.32,,0
116888,75971366,DICLOFENAC SOD. 75 MG/3ML IM 2 AMP,,ALESS PHARMACEUTICAL,1817,17.77,30.03.2025,,21 DÍAS,17.77,,0
116895,7597758000138,LOSARTAN POTASICO 50MG X 30 TAB,,ALESS PHARMACEUTICAL,1001,39.35,30.06.2024,0.1,21 DÍAS,35.415,,0
116167,75971243,CEXTACIM 1G AMP X 1 IV/IM CEFOTAXIMA,,ALESS PHARMACEUTICAL,100,21.88,30.05.2025,0.1,21 DÍAS,19.692,,0
116597,7597758000077,CIPROFLOXACINA 500MG X 6 TAB,,ALESS PHARMACEUTICAL,364,19.73,30.04.2025,,21 DÍAS,19.73,,0
116600,7597758000152,"AZITROMICINA SUSP 200MG/5ML X 22,5ML",,ALESS PHARMACEUTICAL,2291,59.84,30.07.2025,,21 DÍAS,59.84,,0
116607,7597758000022,HIDROCORTISONA 500MG AMP X 10 IM/IV,,ALESS PHARMACEUTICAL,25,750.65,30.08.2024,,21 DÍAS,750.65,,0
117113,7597758000534,METRONIDAZOL 500 MG TABLETAS X 10,,ALESS PHARMACEUTICAL,416,23.1,30.06.2025,,21 DÍAS,23.1,,0
117545,7597758000237,CEFADROXILO 500 MG X 12 CAPSULAS,,ALESS PHARMACEUTICAL,1270,87.78,30.06.2025,0.1,21 DÍAS,79.002,,0
117700,7597758000879,DICLOFENAC SOD. 50MG SUPOSIT X 10,,ALESS PHARMACEUTICAL,233,50.16,30.11.2024,0.2,21 DÍAS,40.128,,0
117817,7592253001857,VITAMINA D3 5000 IU X 30 CAP,,"BIOFAR, C.A",71,64.16,05.06.2024,,21 DÍAS,64.16,,0
117816,7599043000182,SABE MIEL KIDS JARABE X 120ML,,"BIOFAR, C.A",168,65.71,30.08.2024,,21 DÍAS,65.71,,0
109144,7591243801620,ALIPAL FORTE DIA / NOCHE  4 + 2 CAP,CLORFENAMINA; PARACETAMOL,Biotech,441,36.36,30.03.2024,,21 DÍAS,36.36,,0
115757,7591243801750,AMIODARONA HCL 200 MG X 10 TAB,AMIODARONA,Biotech,190,77.92,30.07.2024,,21 DÍAS,77.92,,0
114877,7591243803167,"AZUTAN 0,15 % COLUTORIO 180 ML",BENCIDAMINA,Biotech,115,44.16,30.07.2024,,21 DÍAS,44.16,,0
112310,7591243803600,BEPRODERM 15 G CREMA,*BETAMETASONA*,Biotech,180,42.86,30.07.2023,,21 DÍAS,42.86,,0
114724,7591243803730,BEPROSPEN 7MG/ML X 1 AMP KIT,BETAMETASONA,Biotech,134,105.19,30.11.2023,,21 DÍAS,105.19,,0
114439,7591243804140,"BETADERM 0,05% 15 G CREMA",BETAMETASONA,Biotech,366,48.05,30.07.2024,,21 DÍAS,48.05,,0
101158,7591243804041,BETADERM C/GENTAMICINA 15 G CRE,BETAMETASONA; GENTAMICINA,Biotech,735,49.09,30.06.2024,,21 DÍAS,49.09,,0
113007,7591243804164,BETADERM PLUS 15 G CREMA,BETAMETASONA; CLOTRIMAZOL; GENTAMICINA,Biotech,502,61.69,30.07.2024,,21 DÍAS,61.69,,0
100455,7591243804409,BETAGEN SOLSPEN 1 ML AMP,BETAMETASONA,Biotech,3316,53.9,30.01.2024,,21 DÍAS,53.9,,0
101125,7591243807127,BRAL 500 MG X 100 TAB,METAMIZOL SÓDICO,Biotech,81,259.74,30.07.2024,,21 DÍAS,259.74,,0
